title,lat,lng,icon,contentString,address,phone
Panama City Beach,30.176592,-85.805489,,,,
Destin Beach,30.393681,-86.495659,,,,
Amelia Island,30.62657,-81.460854,,,,
St. Augustine Beach,29.85202,-81.267319,,,,
Cocoa Beach,28.320221,-80.608871,,,,
Clearwater beach,27.92444,-82.841003,,,,
Vero Beach,27.63888,-80.389076,,,,
Longboat Key,27.412542,-82.658989,,,,
"Fort De Soto Park, Tierra Verde",27.62509,-82.71264,,,,
"Pass-a-Grille Beach, St. Petersburg",27.69507,-82.7359,,,,
"Siesta Key, Sarasota",27.26619,-82.54565,,,,
"Blowing Rocks Preserve, Jupiter",26.90553,-80.13208,,,,
"Jupiter Dog Beach, Jupiter",26.93414,-80.09974,,,,
"Lighthouse Beach Park, Sanibel Island",26.31783,-80.08352,,,,
Captiva Island,26.51985,-82.189903,,,,
"Bonita Beach Dog Beach, Fort Myers",26.43695,-81.92165,,,,
"South Beach, Miami",40.688599,-86.762711,,,,
"Cape Florida State Park, Key Biscayne",25.67247,-80.15541,,,,
Smathers Beach,29.84056,-81.27058,,,,
Rest Beach,29.26245,-81.15627,,,,
