OBJECTID,UNIT_ID,SITE_NAME,DISTRICT,UPLAND,SUBMERGED,PUBLIC_ACC,ACREAGE,COUNTY,URL,ADDRESS,WEB_ALIAS,ABBREVIATION,SHAPEAREA,SHAPELEN
1,S00076,Tomoka State Park,3,1497.42004395,122.68000031,Open-Fee Required,1627.99757036,Volusia,https://www.floridastateparks.org/parks-and-trails/tomoka-state-park,"2099 N Beach St Ormond Beach, Fl 32174",Tomoka,TM,6588272.42326523,25728.1173783458
2,S00087,Lake Kissimmee State Park,3,5621.20996094,271.92001343,Open-Fee Required,5893.22681214,"Polk, Osceola",https://www.floridastateparks.org/parks-and-trails/lake-kissimmee-state-park,"14248 Camp Mack Rd Lake Wales, Fl 33898",Lake-Kissimmee,LK,23849042.7733704,32409.3538209314
3,S00088,Lake Manatee State Park,4,526.20001221,22.57999992,Open-Fee Required,548.85457068,Manatee,https://www.floridastateparks.org/parks-and-trails/lake-manatee-state-park,"20007 Sr 64 Bradenton, Fl 34202",Lake-Manatee,LAM,2221135.64432974,14607.0068190478
4,S00059,Ochlockonee River State Park,1,523.19000244,15.13000011,Open-Fee Required,538.35901074,Wakulla,https://www.floridastateparks.org/parks-and-trails/ochlockonee-river-state-park,"429 State Park Rd Sopchoppy, Fl 32358 Po Box 5",Ochlockonee-River,OR,2178661.62018498,9624.77673451227
5,S00061,Olustee Battlefield Historic State Park,2,691.09002686,0,Open-No Fee Required,617.04916254,Baker,https://www.floridastateparks.org/parks-and-trails/olustee-battlefield-historic-state-park,"5815 Battlefield Trail Rd. Olustee, Fl 32087",Olustee-Battlefield,OLB,2497109.36638189,9641.24403717974
6,S00070,St. Lucie Inlet Preserve State Park,5,946.36999512,3888.2800293,Open-Fee Required,4848.7942553,Martin,https://www.floridastateparks.org/parks-and-trails/st-lucie-inlet-preserve-state-park,"St Lucie Inlet Preserve State Park Martin County, Fl",St-Lucie-Inlet,SL,19622374.1729487,23449.4526788381
7,S00105,The Barnacle Historic State Park,5,5.25,4.17999983,Open-Fee Required,9.39333556,Dade,https://www.floridastateparks.org/parks-and-trails/barnacle-historic-state-park,"3485 Main Hwy Coconut Grove, Fl 33133",The-Barnacle,BA,38013.48032983,1605.8210404338
8,S00047,Lake Jackson Mounds Archaeological State Park,1,196.83999634,2.97000003,Open-Fee Required,199.81118404,Leon,https://www.floridastateparks.org/parks-and-trails/lake-jackson-mounds-archaeological-state-park,"3600 Indian Mounds Rd. Tallahassee, Fl 32303",Lake-Jackson,LJM,808607.173395505,7057.81115730838
9,S00045,Koreshan State Park,4,195.61999512,0.54000002,Open-Fee Required,196.15468728,Lee,https://www.floridastateparks.org/parks-and-trails/koreshan-state-park,"3800 Corkscrew Road Estero, Fl 33928",Koreshan,KR,793809.856008,7648.53299918909
10,S00037,Hillsborough River State Park,4,3286.66992188,32.36999893,Open-Fee Required,3319.05141553,Hillsborough,https://www.floridastateparks.org/parks-and-trails/hillsborough-river-state-park,"15402 Us 301 N Thonotosassa, Fl 33592",Hillsborough-River,HR,13431724.5371947,57348.9436761462
11,S00042,John Gorrie Museum State Park,1,1.25,0,Open-Fee Required,0.96421645,Franklin,https://www.floridastateparks.org/parks-and-trails/john-gorrie-museum-state-park,"46 5Th Street Apalachicola, Fl 32320",John-Gorrie-Museum,GM,3902.04551627,438.901516500942
12,S00101,Blue Spring State Park,3,2202.01000977,441.89001465,Open-Fee Required,2659.05286419,Volusia,https://www.floridastateparks.org/parks-and-trails/blue-spring-state-park,"2100 W French Ave Orange City, Fl 32763",Blue-Spring,BSP,10760805.160953,26482.8368979072
13,S00137,Stephen Foster Folk Culture Center State Park,2,907.08001709,0,Open-Fee Required,903.89854999,"Hamilton, Columbia",https://www.floridastateparks.org/parks-and-trails/stephen-foster-folk-culture-center-state-park,"11016 Lillian Saunders Drive White Springs, Fl 32096 Po Box G",Stephen-Foster,STF,3657947.652206,18306.6823349779
14,S00150,Rock Springs Run State Reserve,3,13882.79003906,282.02999878,Open-Fee Required,14164.77411198,"Orange, Lake, Seminole",https://www.floridastateparks.org/parks-and-trails/rock-springs-run-state-reserve,"Rock Springs Run State Reserve County Rd. 433 Sorento, Fl",Rock-Springs-Run,RKS,57322807.0869218,65262.1602992777
15,S00114,Fakahatchee Strand Preserve State Park,4,79580.1015625,77.01000214,Open-Fee Required,79657.1131318,Collier,https://www.floridastateparks.org/parks-and-trails/fakahatchee-strand-preserve-state-park,"137 Coastline Dr Copeland, Fl 34137 Po Box 548",Fakahatchee-Strand,FS,322360899.867262,611228.416133722
16,S00266,Palatka-to-Lake Butler State Trail,2,613.01000977,0,Open-No Fee Required,613.94025948,"Bradford, Clay, Putnam, Union",https://www.floridastateparks.org/parks-and-trails/palatka-lake-butler-state-trail,"6065 Twin Lakes Rd. Keystone Heights, Fl 32656",Palatka-Lake-Butler,PLB,2484528.08204446,149779.550858389
17,S00206,Windley Key Fossil Reef Geological State Park,5,302.1000061,54.04000092,Open-Fee Required,320.37836517,Monroe,https://www.floridastateparks.org/parks-and-trails/windley-key-fossil-reef-geological-state-park,"84900 Overseas Highway Islamorada, Fl 33036 Po Box 1052",Windley-Key,WDK,1296525.24468403,5320.05279028803
18,S00139,Bulow Creek State Park,3,4091.72998047,1494.09997559,Open-No Fee Required,5698.1377594,"Flagler, Volusia",https://www.floridastateparks.org/parks-and-trails/bulow-creek-state-park,"3335 Old Dixie Hwy Ormond Beach, Fl 32174",Bulow-Creek,BC,23059545.3873304,73472.6267056884
19,S00241,Fanning Springs State Park,2,193.08000183,5.28999996,Open-Fee Required,196.63378901,Levy,https://www.floridastateparks.org/parks-and-trails/fanning-springs-state-park,"11650 Nw 115Th Street Chiefland, Fl 32034",Fanning-Springs,FN,795748.71192647,7076.00051056915
20,S00259,Werner-Boyce Salt Springs State Park,4,2615.18994141,1384.13000488,Open-Fee Required,4004.09792013,Pasco,https://www.floridastateparks.org/parks-and-trails/werner-boyce-salt-springs-state-park,"9120 Old Post Road Port Richey, Fl 34668",Werner-Boyce,WEB,16204009.3839909,29526.2134714723
21,S00243,Troy Spring State Park,2,72.34999847,6.05000019,Open-Fee Required,83.57163866,Lafayette,https://www.floridastateparks.org/parks-and-trails/troy-spring-state-park,"674 Troy Spring Rd. Branford, Fl 32008",Troy-Spring,TS,338202.422645205,2777.19877261526
22,S00260,Three Servicemen Memorial (Managed by Orman House),1,10.26000023,0,Open-No Fee Required,1.23707768,Franklin,https://www.floridastateparks.org/parks-and-trails/orman-house-historic-state-park,"177 5Th St  Apalachicola, Fl 32320",Orman-House,OH,5006.27575341,292.213158828881
23,S00260,Orman House Historic State Park,1,10.26000023,0,Open-Fee Required,9.02839825,Franklin,https://www.floridastateparks.org/parks-and-trails/orman-house-historic-state-park,"177 5Th St  Apalachicola, Fl 32320",Orman-House,OH,36536.63145506,1091.25082974709
24,S00224,Withlacoochee State Trail,2,761.51000977,0,Open-No Fee Required,761.58214912,"Citrus, Hernando, Pasco",https://www.floridastateparks.org/parks-and-trails/withlacoochee-state-trail,"2246 W Magenta Dr. Citurs Springs, Fl 34434",Withlacoochee,WT,3082013.61135701,151736.910937808
25,S00264,Dunns Creek State Park,3,6302.62988281,0,Open-No Fee Required,6349.9308278,Putnam,https://www.floridastateparks.org/DunnsCreek,"Dunns Creek State Park Florida 15 Pomona Park, Fl",Dunns-Creek,DC,25697258.3522684,30728.0611431911
26,S00050,Long Key State Park,5,749.76971436,251.99000549,Open-Fee Required,1001.75974569,Monroe,https://www.floridastateparks.org/parks-and-trails/long-key-state-park,"67400 Overseas Hwy  Long Key, Fl 33001 Po Box 776",Long-Key,LGK,4053977.86053375,23970.3899807003
27,S00069,T.H. Stone Memorial St. Joseph Peninsula State Park,1,2753.63989258,37.09000015,Open-Fee Required,2790.9123937,Gulf,https://www.floridastateparks.org/parks-and-trails/t-h-stone-memorial-st-joseph-peninsula-state-park,"8899 Cape San Blas Rd Port St Joe, Fl 32456",St-Joseph,SJ,11294421.7448066,37871.2114351438
28,S00273,Colt Creek State Park,3,5062.06005859,4.92000008,Open-No Fee Required,5067.00772369,Polk,https://www.floridastateparks.org/parks-and-trails/colt-creek-state-park,"16000 State Road 471 Lakeland, Fl 33809",Colt-Creek,CT,20505452.7489487,21292.1565864978
29,S00020,Eden Gardens State Park,1,161.02999878,6.98000002,Open-Fee Required,161.03595737,Walton,https://www.floridastateparks.org/parks-and-trails/eden-gardens-state-park,"181 Eden Gardens Rd. Santa Rosa Beach, Fl 32450",Eden-Gardens,EG,651689.39832335,7254.82120161781
30,S00062,Oscar Scherer State Park,4,1378.76000977,17.45000076,Open-Fee Required,1396.32331499,Sarasota,https://www.floridastateparks.org/parks-and-trails/oscar-scherer-state-park,"1843 S Tamiami Tr Osprey, Fl 34229",Oscar-Scherer,OS,5650719.97499581,17653.2785250124
31,S00248,Deer Lake State Park,1,1970.94995117,38.13999939,Open-Fee Required,2009.44295895,Walton,https://www.floridastateparks.org/parks-and-trails/deer-lake-state-park,"6350 East County Rd. 30-A Santa Rosa Beach, Fl 32459",Deer-Lake,DL,8131927.14386568,16665.7788695115
32,S00077,Torreya State Park,1,14090.99121094,0,Open-Fee Required,14090.9913409,"Liberty, Gadsden",https://www.floridastateparks.org/parks-and-trails/torreya-state-park,"2576 Nw Torreya Pk Road Bristol, Fl 32321",Torreya,TY,57024231.2251154,163377.905550985
33,S00013,Collier-Seminole State Park,4,6767.06005859,504.73999023,Open-Fee Required,7270.7999732,Collier,https://www.floridastateparks.org/parks-and-trails/collier-seminole-state-park,"20200 E Tamiami Trail Naples, Fl 34114",Collier-Seminole,CS,29423883.5675315,40927.2248064366
34,S00254,North Peninsula State Park,3,555.17999268,2.3599999,Open-No Fee Required,556.06542934,Volusia,https://www.floridastateparks.org/parks-and-trails/north-peninsula-state-park,"40 Highbridge Rd. Ormond By The Sea, Fl 32176",North-Peninsula,NP,2250316.95398359,24573.0993393518
35,S00086,Ichetucknee Springs State Park,2,2503.87011719,22.52000046,Open-Fee Required,2531.96942634,"Columbia, Suwannee",https://www.floridastateparks.org/parks-and-trails/ichetucknee-springs-state-park,"12087 Sw Us Hwy 27 Ft White, Fl 32038",Ichetucknee-Springs,IS,10246516.7342954,29628.1685571264
36,S00226,San Pedro Underwater Archaeological Preserve State Park,5,0,643.65997314,Open-No Fee Required,643.6235236,Monroe,https://www.floridastateparks.org/parks-and-trails/san-pedro-underwater-archaeological-preserve-state-park,"77200 Overseas Hwy Islamorada, Fl 33001",San-Pedro,SPA,2604651.99006972,5721.46360805722
37,S00225,General James A. Van Fleet State Trail,3,422.20001221,0,Open-No Fee Required,421.69768552,"Sumter, Lake, Polk",https://www.floridastateparks.org/parks-and-trails/general-james-van-fleet-state-trail,"7683 Berkley Road Polk City, Fl 33968",Van-Fleet,VF,1706549.9869644,95620.7784088372
38,S00012,Cedar Key Museum State Park,2,9.01000023,9.61999989,Open-Fee Required,18.62748893,Levy,https://www.floridastateparks.org/parks-and-trails/cedar-key-museum-state-park,"12231 Sw 166 Ct Cedar Key, Fl 32625",Cedar-Key-Museum,CKM,75382.77318986,1443.99119380501
39,S00145,De Leon Springs State Park,3,610.57000732,14.14999962,Open-Fee Required,624.78911818,Volusia,https://www.floridastateparks.org/parks-and-trails/de-leon-springs-state-park,"601 Ponce De Leon Blvd De Leon Springs, Fl 32130",De-Leon-Springs,DS,2528431.85553245,7747.36363110728
40,S00126,Haw Creek Preserve State Park,3,3031.67993164,29.75,Open-No Fee Required,3061.66937333,"Flagler, Volusia, Putnam",https://www.floridastateparks.org/parks-and-trails/haw-creek-preserve-state-park,"Haw Creek Preserve State Park Seville, Fl",Haw-Creek,HC,12390136.3667396,23377.4812590328
41,S00041,Terra Ceia Preserve State Park,4,1904.06994629,43.95999908,Open-No Fee Required,1948.0160807,Manatee,https://www.floridastateparks.org/parks-and-trails/terra-ceia-preserve-state-park,"130 Terra Ceia Rd. Terra Ceia, Fl 34606",Terra-Ceia,TC,7883341.38713502,76864.8223842096
42,S00032,Mike Roess Gold Head Branch State Park,2,2250.12011719,115.47000122,Open-Fee Required,2366.87235988,Clay,https://www.floridastateparks.org/parks-and-trails/mike-roess-gold-head-branch-state-park,"6239 Sr 21 Keystone Heights, Fl 32656",Gold-Head,GH,9578392.6105978,18450.9731067093
43,S00228,Curry Hammock State Park,5,667.76000977,381.83999634,Open-Fee Required,1049.6841719,Monroe,https://www.floridastateparks.org/parks-and-trails/curry-hammock-state-park,"56200 Overseas Hwy Marathon, Fl 33050",Curry-Hammock,CU,4247921.13256069,24943.4030441053
44,S00230,Seabranch Preserve State Park,5,920.65997314,0.88,Open-No Fee Required,921.49253725,Martin,https://www.floridastateparks.org/parks-and-trails/seabranch-preserve-state-park,"6093 Se Dixie Highway Stuart, Fl 34997",Seabranch,SB,3729147.99257876,10794.692580373
45,S00255,Fort Mose Historic State Park,3,41.04999924,0.41,Open-Fee Required,41.34664847,St. Johns,https://www.floridastateparks.org/parks-and-trails/fort-mose-historic-state-park,"15 Fort Mose Trail St. Augustine, Fl 32084",Fort-Mose,FM,167323.94991381,2019.8343335053
46,S00107,Dr. Von D. Mizell-Eula Johnson State Park,5,287.42001343,66.69000244,Open-Fee Required,312.66954104,Broward,https://www.floridastateparks.org/mizell,"6503 N Ocean Dr Dania Bch, Fl 33004",Mizell-Johnson,JU,1265328.74023282,9754.23478859136
47,S00247,Camp Helen State Park,1,189.92999268,40.58000183,Open-Fee Required,189.93071982,Bay,https://www.floridastateparks.org/parks-and-trails/camp-helen-state-park,"23937 Panama City Beach Parkway Panama City Beach, Fl 32413",Camp-Helen,CH,768622.35332336,6661.30344447135
48,S00040,St. Sebastian River Preserve State Park,3,21587.43945313,41.91999817,Open-No Fee Required,21629.35300422,"Brevard, Indian River",https://www.floridastateparks.org/parks-and-trails/st-sebastian-river-preserve-state-park,"1000 Buffer Preserve Drive Fellsmere, Fl 32948",St-Sebastian-River,SSR,87530886.117492,113432.158747835
49,S00253,Nature Coast State Trail,2,620.65997314,0,Open-No Fee Required,656.27211836,"Dixie, Gilchrist, Levy",https://www.floridastateparks.org/parks-and-trails/nature-coast-state-trail,"18020 Nw Hwy 19 Fanning Springs, Florida 32693",Nature-Coast,NC,2655839.03701508,133618.488904876
50,S00035,Cockroach Bay Preserve State Park,4,600.13000488,14.86999989,Open-No Fee Required,614.96143878,Hillsborough,https://www.floridastateparks.org/parks-and-trails/cockroach-bay-preserve-state-park,"End Of Cockroach Bay Rd. Ruskin, Fl 33570",Cockroach-Bay,CB,2488660.64804159,97149.3900737462
51,S00123,Ybor City Museum State Park,4,0.97000003,0,Open-Fee Required,0.95783507,Hillsborough,https://www.floridastateparks.org/parks-and-trails/ybor-city-museum-state-park,"1818 E. 9Th Avenue Tampa, Fl 33605",Ybor-City,YC,3876.220990255,366.333764377003
52,S00124,Lower Wekiva River Preserve State Park,3,17115.109375,259.72000122,Open-No Fee Required,17376.25874653,"Lake, Seminole",https://www.floridastateparks.org/parks-and-trails/lower-wekiva-river-preserve-state-park,"8300 W. State Rd. 46 Sanford, Fl 32712",Lower-Wekiva-River,LW,70319224.3056759,79932.8668680618
53,S00046,Lake Griffin State Park,3,577.63000488,43.06000137,Open-Fee Required,620.65678684,Lake,https://www.floridastateparks.org/parks-and-trails/lake-griffin-state-park,"3089 Us Highway 441/27 Fruitland Park, Fl 34731",Lake-Griffin,LG,2511708.90390877,10264.9626485632
54,S00053,Manatee Springs State Park,2,2420.62988281,35.06000137,Open-Fee Required,2455.6858395,Levy,https://www.floridastateparks.org/parks-and-trails/manatee-springs-state-park,"11650 Nw 115 St Chiefland, Fl 32626",Manatee-Springs,MS,9937808.09479811,22485.2388313381
55,S00055,Mound Key Archaeological State Park,4,119.94000244,0,Open-No Fee Required,119.94758348,Lee,https://www.floridastateparks.org/parks-and-trails/mound-key-archaeological-state-park,"Mound Key Archaeological State Park Estero, Fl 33928",Mound-Key,MK,485410.64853687,4469.89332937818
56,S00056,Myakka River State Park,4,36078.578125,1120.32995605,Open-Fee Required,37197.6770431,"Manatee, Sarasota",https://www.floridastateparks.org/parks-and-trails/myakka-river-state-park,"13208 State Rd 72 Sarasota, Fl 34241",Myakka-River,MR,150533658.240234,100868.880225836
57,S00186,Henderson Beach State Park,1,221.67999268,22.26000023,Open-Fee Required,228.36300764,Okaloosa,https://www.floridastateparks.org/parks-and-trails/henderson-beach-state-park,"17000 Emerald Coast Pkwy Destin, Fl 32541",Henderson-Beach,HB,924152.304106235,5520.04137367009
58,S00189,Dudley Farm Historic State Park,2,327.44000244,0,Open-Fee Required,333.46193728,Alachua,https://www.floridastateparks.org/parks-and-trails/dudley-farm-historic-state-park,"18730 W. Newberry Rd. Newberry, Fl 32669",Dudley-Farm,DF,1349472.582497,4748.83589290478
59,S00097,Lignumvitae Key Botanical State Park,5,666.22998047,10057.99023438,Open-Fee Required,10724.21518982,Monroe,https://www.floridastateparks.org/parks-and-trails/lignumvitae-key-botanical-state-park,"77200 Overseas Hwy Islamorada, Fl 33001",Lignumvitae-Key,LVK,43399359.1161078,47830.7104793839
60,S00191,Gasparilla Island State Park,4,126.55999756,0.68000001,Open-Fee Required,126.35775775,Lee,https://www.floridastateparks.org/parks-and-trails/gasparilla-island-state-park,"880 Belcher Rd Boca Grande, Fl 33921 Po Box 1150",Gasparilla-Island,GA,511351.70346387,9478.47204121353
61,S00201,Don Pedro Island State Park,4,237.08000183,8.03999996,Open-Fee Required,245.12090014,Charlotte,https://www.floridastateparks.org/parks-and-trails/don-pedro-island-state-park,"8450 Placida Rd. Cape Haze, Fl 33946",Don-Pedro-Island,DP,991969.08898272,9033.89758943165
62,S00204,Edward Ball Wakulla Springs State Park,1,5969.06005859,86.16000366,Open-Fee Required,6069.76748534,Wakulla,https://www.floridastateparks.org/parks-and-trails/edward-ball-wakulla-springs-state-park,"465 Wakulla Park Dr Wakulla Springs, Fl 32327",Wakulla-Springs,WK,24563477.5305352,66807.4264358784
63,S00215,Wes Skiles Peacock Springs State Park,2,759.86999512,0,Open-Fee Required,761.00446434,Suwannee,https://www.floridastateparks.org/parks-and-trails/wes-skiles-peacock-springs-state-park,"18181 185Th Rd. Live Oak, Fl 32060",Peacock-Springs,PS,3079675.80400741,10534.8806772278
64,S00218,Ellie Schiller Homosassa Springs Wildlife State Park,2,195.11999512,5.13000011,Open-Fee Required,200.85104525,Citrus,https://www.floridastateparks.org/parks-and-trails/ellie-schiller-homosassa-springs-wildlife-state-park,"4150 S Suncoast Blvd Homosassa, Fl 34446",Homosassa-Springs,HS,812815.34243527,6834.70750874507
65,S00227,Fort George Island Cultural State Park,2,773.40997314,29.32999992,Open-No Fee Required,806.20772412,Duval,https://www.floridastateparks.org/parks-and-trails/fort-george-island-cultural-state-park,"11241 Fort George Rd. Jacksonville, Fl 32226",Fort-George-Island,FG,3262606.90612153,29759.9197894273
66,S00245,Lake June-in-Winter Scrub Preserve State Park,4,845.59997559,0,Open-Fee Required,845.67161489,Highlands,https://www.floridastateparks.org/parks-and-trails/lake-june-winter-scrub-preserve-state-park,"Daffodil Rd. Lake Placid, Fl 33852",Lake-June-in-Winter,LJ,3422311.60596952,10537.6078519856
67,S00277,Okeechobee Battlefield Historic State Park,3,145.30999756,0,Open-No Fee Required,145.32346752,Okeechobee,https://www.floridastateparks.org/parks-and-trails/okeechobee-battlefield-historic-state-park,"3500 Se 38Th Ave. Okeechobee, Fl 34974",Okeechobee-Battlefield,OB,588103.207858905,3818.31056217559
68,S00252,Kissimmee Prairie Preserve State Park,3,51879.05859375,1853.0300293,Open-Fee Required,53738.52433122,"Okeechobee, Osceola",https://www.floridastateparks.org/parks-and-trails/kissimmee-prairie-preserve-state-park,"33104 Nw 192Nd Ave Okeechobee, Fl 34972",Kissimmee-Prairie,KP,217472092.320115,90552.2840285585
69,S00249,Letchworth-Love Mounds Archaeological State Park,1,188.19999695,0,Open-No Fee Required,190.11357365,Jefferson,https://www.floridastateparks.org/parks-and-trails/letchworth-love-mounds-archaeological-state-park,"4500 Sunray Rd. South Tallahassee, Fl 32309",Letchworth,LE,769362.3365184,5993.11124021347
70,S00039,Hugh Taylor Birch State Park,5,173.96000671,1.27999997,Open-Fee Required,162.53978663,Broward,https://www.floridastateparks.org/HughTaylorBirch,"3109 E Sunrise Blvd Ft Lauderdale, Fl 33304",Hugh-Taylor-Birch,HTB,657775.17941538,4632.64584984838
71,S00272,Lafayette Blue Springs State Park,2,714.63000488,0,Open-Fee Required,713.915426,Lafayette,https://www.floridastateparks.org/parks-and-trails/lafayette-blue-springs-state-park,"799 Nw Blue Spring Rd May, Fl 32066",Lafayette-Blue-Springs,LBS,2889113.22675199,16395.389566193
72,S00299,Tarkiln Bayou Preserve State Park,1,4438.12988281,32.02999878,Open-Fee Required,4473.24441929,Escambia,https://www.floridastateparks.org/parks-and-trails/tarkiln-bayou-preserve-state-park,"2401 Bauer Rd. Pensacola, Fl 32507",Tarkiln-Bayou,TB,18102577.907155,62421.8670243675
73,S00085,Ravine Gardens State Park,3,145.88000488,6.78999996,Open-Fee Required,152.66927933,Putnam,https://www.floridastateparks.org/parks-and-trails/ravine-gardens-state-park,"1600 Twigg St. Palatka, Fl 32177",Ravine-Gardens,RG,617830.653561825,5930.77173585821
74,S00007,Yellow River Marsh Preserve State Park,1,835.40002441,0,Open-No Fee Required,833.68005924,Santa Rosa,https://www.floridastateparks.org/parks-and-trails/yellow-river-marsh-preserve-state-park,"7720 Deaton Bridge Rd Holt, Fl 32564",Yellow-River,YR,3373783.50197334,30762.5688042917
75,S00008,Blackwater River State Park,1,614.7800293,21.04999924,Open-Fee Required,635.82228424,Santa Rosa,https://www.floridastateparks.org/parks-and-trails/blackwater-river-state-park,"7720 Deaton Bridge Rd Holt, Fl 32564",Blackwater-River,BR,2573081.49448754,9740.23966463976
76,S00009,Bulow Plantation Ruins Historic State Park,3,150.08000183,1.08000004,Open-Fee Required,147.96965862,Flagler,https://www.floridastateparks.org/parks-and-trails/bulow-plantation-ruins-historic-state-park,"3501 Old Kings Rd. Flagler Beach, Fl 32136",Bulow-Plantation,BU,598811.96330484,5509.99602243617
77,S00095,Indian Key Historic State Park,5,12.89999962,97.58999634,Open-No Fee Required,110.92212691,Monroe,https://www.floridastateparks.org/IndianKey,"Indian Key, Fl",Indian-Key,IK,448885.92166754,4284.26541440766
78,S00014,Constitution Convention Museum State Park,1,13.22145844,0,Open-Fee Required,13.22145831,Gulf,https://www.floridastateparks.org/parks-and-trails/constitution-convention-museum-state-park,"200 Allen Memorial Way Port St Joe, Fl 32456",Constitution-Convention,CCM,53505.343455115,1353.41373927412
79,S00138,Oleta River State Park,5,1012.64001465,20.20000076,Open-Fee Required,1032.77811458,Dade,https://www.floridastateparks.org/OletaRiver,"3400 Ne 163Rd St N Miami, Fl 33160",Oleta-River,OLR,4179504.7458885,16779.2319451311
80,S00016,Pumpkin Hill Creek Preserve State Park,2,3967.2199707,0,Open-No Fee Required,4077.13272457,Duval,https://www.floridastateparks.org/parks-and-trails/pumpkin-hill-creek-preserve-state-park,"13802 Pumpkin Hill Road Jacksonville, Fl 32226",Pumpkin-Hill,PH,16499570.751387,59148.9151314503
81,S00017,Crystal River Archaeological State Park,2,61.54999924,0,Open-Fee Required,61.48455729,Citrus,https://www.floridastateparks.org/parks-and-trails/crystal-river-archaeological-state-park,"3400 N Museum Pt Crystal River, Fl 34428",Crystal-River-Archaeological,CRA,248819.17556513,5813.81566420538
82,S00018,Dade Battlefield Historic State Park,4,80.66000366,0,Open-Fee Required,80.52228175,Sumter,https://www.floridastateparks.org/parks-and-trails/dade-battlefield-historic-state-park,"7200 Cr 603 - S Battlefield Drive Bushnell, Fl 33513",Dade-Battlefield,DB,325862.11305766,2418.94829795724
83,S00021,Falling Waters State Park,1,173.33999634,0,Open-Fee Required,166.23815415,Washington,https://www.floridastateparks.org/parks-and-trails/falling-waters-state-park,"1130 State Park Rd Chipley, Fl 32428",Falling-Waters,FW,672741.94175546,3735.36936928353
84,S00022,Faver-Dykes State Park,3,6008.16992188,37.81000137,Open-Fee Required,6027.63914523,St. Johns,https://www.floridastateparks.org/parks-and-trails/faver-dykes-state-park,"1000 Faver-Dykes Rd. St. Augustine, Fl 32181",Faver-Dykes,FD,24392990.1867771,34747.5393593461
85,S00023,Fernandina Plaza Historic State Park,2,0.80000001,0,Open-No Fee Required,0.79794502,Nassau,https://www.floridastateparks.org/parks-and-trails/fernandina-plaza-historic-state-park,"Estrada Street Fernandina Beach, Fl 32034",Fernandina-Plaza,FR,3229.16894372,227.303441335888
86,S00024,Gamble Rogers Memorial State Recreation Area at Flagler Beach,3,111.23999786,22.29999924,Open-Fee Required,133.71117709,Flagler,https://www.floridastateparks.org/parks-and-trails/gamble-rogers-memorial-state-recreation-area-flagler-beach,"3100 South A1A Flagler Beach, Fl 32136",Gamble-Rogers,GR,541109.935737105,4735.9394189275
87,S00026,Forest Capital Museum State Park,2,13.93000031,0,Open-Fee Required,13.93089675,Taylor,https://www.floridastateparks.org/parks-and-trails/forest-capital-museum-state-park,"204 Forest Park Dr Perry, Fl 32348",Forest-Capital,FCM,56376.33898493,1452.41803889427
