OBJECTID,UNIT_ID,SITE_NAME,DISTRICT,UPLAND,SUBMERGED,PUBLIC_ACC,ACREAGE,COUNTY,URL,ADDRESS,WEB_ALIAS,ABBREVIATION,SHAPEAREA,SHAPELEN
88,S00094,Ponce de Leon Springs State Park,1,349.04000854,37.90000153,Open-Fee Required,380.84076819,"Holmes, Walton",https://www.floridastateparks.org/parks-and-trails/ponce-de-leon-springs-state-park,"2860 Ponce De Leon Springs Rd Ponce De Leon, Fl 32455",Ponce-de-Leon-Springs,PL,1541207.90866655,11035.3459072104
89,S00096,Fort Cooper State Park,2,679.83001709,54.97999954,Open-Fee Required,708.0532338,Citrus,https://www.floridastateparks.org/parks-and-trails/fort-cooper-state-park,"3100  S Old Floral City Rd Inverness, Fl 34450",Fort-Cooper,FC,2865389.77658741,6663.81505106976
90,S00099,Stump Pass Beach State Park,4,199.17999268,12.06000042,Open-No Fee Required,211.23853389,Charlotte,https://www.floridastateparks.org/parks-and-trails/stump-pass-beach-state-park,"South End Of Manasota Key 900 Gulf Blvd. Englewood, Fl 34233",Stump-Pass,SPB,854852.01753774,11243.9037994233
91,S00028,Indian River Lagoon Preserve State Park,3,564.01000977,0,Open-No Fee Required,564.0112848,Brevard,https://www.floridastateparks.org/parks-and-trails/indian-river-lagoon-preserve-state-park,"Old Florida Trail Melbourne Beach, Fl 32951",Indian-River-Lagoon,IR,2282472.69020003,24097.4763931091
92,S00031,Judah P. Benjamin Confederate Memorial at Gamble Plantation Historic State Park,4,32.68999863,0,Open-Fee Required,33.04108297,Manatee,https://www.floridastateparks.org/parks-and-trails/judah-p-benjamin-confederate-memorial-gamble-plantation-historic-state-park,"3708 Patten Avenue Ellenton, Fl 34222",Gamble-Plantation,GP,133712.51882333,2255.01828301122
93,S00043,Jonathan Dickinson State Park,5,10017.46972656,424.82998657,Open-Fee Required,10441.6809313,"Martin,Palm Beach",https://www.floridastateparks.org/parks-and-trails/jonathan-dickinson-state-park,"16450 Se Federal Hwy Hobe Sound, Fl 33455",Jonathan-Dickinson,JD,42255983.5374981,62539.9241612197
94,S00109,Devil's Millhopper Geological State Park,2,66.70999908,0,Open-Fee Required,67.23843329,Alachua,https://www.floridastateparks.org/parks-and-trails/devils-millhopper-geological-state-park,"4732 Millhopper Rd. Gainesville, Fl 32653",Devils-Millhopper,DM,272104.285590325,2789.02774028106
95,S00036,Highlands Hammock State Park,4,9220.23046875,31.01000023,Open-Fee Required,9237.7473858,"Highlands, Hardee",https://www.floridastateparks.org/parks-and-trails/highlands-hammock-state-park,"5931 Hammock Rd Sebring, Fl 33872",Highlands-Hammock,HH,37383837.3367201,88333.3271551674
96,S00115,Little Manatee River State Park,4,2416.29003906,0.11,Open-Fee Required,2432.61316267,Hillsborough,https://www.floridastateparks.org/parks-and-trails/little-manatee-river-state-park,"215 Lightfoot Rd Wimauma, Fl 33598",Little-Manatee-River,LMR,9844436.20056565,20602.0360535877
97,S00038,Hontoon Island State Park,3,1527.82995605,120.33000183,Open-No Fee Required,1653.82153096,"Volusia, Lake",https://www.floridastateparks.org/parks-and-trails/hontoon-island-state-park,"2309 River Ridge Rd Deland, Fl 32720",Hontoon-Island,HT,6692778.28405896,20001.5097844424
98,S00117,River Rise Preserve State Park,2,3771.86010742,55.34000015,Open-Fee Required,3827.19579472,"Alachua, Columbia",https://www.floridastateparks.org/RiverRise,"373 Southwest Us Hwy 27 High Springs, Fl 32643",River-Rise,OL,15488111.8816542,35985.8960579571
99,S00118,Paynes Creek Historic State Park,4,410.3999939,0,Open-Fee Required,398.57147483,Hardee,https://www.floridastateparks.org/parks-and-trails/paynes-creek-historic-state-park,"888 Lake Branch Rd Bowling Green, Fl 33834",Paynes-Creek,PC,1612961.53271022,6277.40483652018
100,S00128,Big Lagoon State Park,1,656.73999023,48.18999863,Open-Fee Required,706.76473012,Escambia,https://www.floridastateparks.org/parks-and-trails/big-lagoon-state-park,"12301 Gulf Beach Hwy Pensacola, Fl 32507",Big-Lagoon,BG,2860175.38720218,8471.18293622539
101,S00202,Avalon State Park,5,648.40997314,9.17000008,Open-No Fee Required,657.57991183,St. Lucie,https://www.floridastateparks.org/parks-and-trails/avalon-state-park,"5400 A1A Fort Pierce, Fl 34949",Avalon,AV,2661131.48944532,17005.8844367966
102,S00229,Allen David Broussard Catfish Creek Preserve State Park,3,8092.66992188,64.54000092,Open-No Fee Required,8329.21544894,Polk,https://www.floridastateparks.org/parks-and-trails/allen-david-broussard-catfish-creek-preserve-state-park,"4335 Firetower Rd. Haines City, Fl 33844",Catfish-Creek,CF,33707139.0330941,66579.0249563304
103,S00257,Bald Point State Park,1,4081.26000977,794.22998047,Open-Fee Required,4875.88419442,Franklin,https://www.floridastateparks.org/parks-and-trails/bald-point-state-park,"146 Box Cut Rd Alligator Point, Fl 32346",Bald-Point,BP,19732003.2670519,42093.4935744218
104,S00193,Lovers Key State Park,4,532.09002686,910.34997559,Open-Fee Required,1442.44483865,Lee,https://www.floridastateparks.org/parks-and-trails/lovers-key-state-park,"8700 Estero Blvd Ft Myers Beach, Fl 33931",Lovers-Key,LV,5837367.15926172,16303.6259687601
105,S00106,Fort Pierce Inlet State Park,5,685.64001465,27.95999908,Open-Fee Required,713.5988776,St. Lucie,https://www.floridastateparks.org/parks-and-trails/fort-pierce-inlet-state-park,"905 Shorewinds Dr Ft Pierce, Fl 34949",Fort-Pierce-Inlet,FP,2887832.20081449,14040.1243555005
106,S00268,Madison Blue Spring State Park,2,44.61999893,0.50999999,Open-Fee Required,49.72627281,Madison,https://www.floridastateparks.org/parks-and-trails/madison-blue-spring-state-park,"8300 Ne State Rd. 6 Lee, Fl 32059",Madison-Blue-Spring,MBS,201233.839815005,2812.73992266011
107,S00280,Wingate Creek State Park,4,614.2199707,0,Open-Prior Arrangement Required,614.22335083,Manatee,https://www.floridastateparks.org/parks-and-trails/beker-wingate-creek,"20007 Sr 64 Bradenton, Fl 34202",Beker-Wingate,WC,2485673.71208043,8007.56366099948
108,S00279,South Fork State Park,4,1129.43994141,0,Open-Prior Arrangement Required,1129.44226657,Manatee,https://www.floridastateparks.org/parks-and-trails/beker-south-fork,"20007 Sr 64 Bradenton, Fl 34202",Beker-South-Fork,SOF,4570690.69020136,19044.1175418583
109,S00261,Atlantic Ridge Preserve State Park,5,4874.16992188,11.90999985,Open-Prior Arrangement Required,4886.04759933,Martin,,"8120 Se Paulson Ave Stuart, Fl 34997",Atlantic-Ridge,AR,19773133.1074937,38249.2888294273
110,S00135,Perdido Key State Park,1,273.35998535,16.95999908,Open-Fee Required,302.90198628,Escambia,https://www.floridastateparks.org/parks-and-trails/perdido-key-state-park,"15301 Perdido Key Dr. Pensacola, Fl 32507",Perdido-Key,PK,1225800.84852134,12636.7273661941
111,S00092,Paynes Prairie Preserve State Park,2,21320.25976563,199.30000305,Open-Fee Required,21561.64820263,Alachua,https://www.floridastateparks.org/parks-and-trails/paynes-prairie-preserve-state-park,"100 Savannah Blvd Micanopy, Fl 32667",Paynes-Prairie,PP,87256894.5063231,131305.358760891
112,S00271,Gainesville-to-Hawthorne State Trail,2,140.19000244,0,Open-Fee Required,140.20171584,Alachua,https://www.floridastateparks.org/parks-and-trails/gainesville-hawthorne-state-trail,"3400 Se 15 Street Gainesville,Fl 32641",Gainesville-Hawthorne,GHT,567376.214159075,50553.0463579336
113,S00080,Wekiwa Springs State Park,3,9213.68359375,127.37999725,Open-Fee Required,9341.06336442,"Seminole, Orange, Lake",https://www.floridastateparks.org/parks-and-trails/wekiwa-springs-state-park,"1800 Wekiwa Cir Apopka, Fl 32712",Wekiwa-Springs,WS,37801942.2683377,83961.0536574161
114,S00140,John D. MacArthur Beach State Park,5,321.82000732,114.56999969,Open-Fee Required,436.3945528,Palm Beach,https://www.floridastateparks.org/parks-and-trails/john-d-macarthur-beach-state-park,"10900 Jack Nichlaus Drive North Palm Beach, Fl 33408",MacArthur-Beach,MB,1766026.09868598,16928.6274458251
115,S00269,Suwannee River Wilderness Trail,2,76.72000122,0,Open-Fee Required,74.03878232,"Dixie, Hamilton, Lafayette, Suwannee",http://www.billsfishcamp.com/,"4298 Nw County Road 292 Mayo, Fl 32066",Suwannee-River-Wilderness-Trail,SRWT,299624.32173759,5710.42842305393
116,S00029,Charlotte Harbor Preserve State Park,4,43321.41015625,2066.37988281,Open-No Fee Required,45444.68241998,"Lee, Charlotte",https://www.floridastateparks.org/parks-and-trails/charlotte-harbor-preserve-state-park,"12301 Burnt Store Rd. Punta Gorda, Fl 33955",Charlotte-Harbor,CP,183908104.915218,760696.993043495
117,S00223,Econfina River State Park,1,4396.00976563,132.25,Open-Fee Required,4585.32203741,Taylor,https://www.floridastateparks.org/parks-and-trails/econfina-river-state-park,"4741 Econfina River Rd. Lamont, Fl 32336",Econfina-River,ER,18556139.935846,185175.117439754
118,S00027,Fort Clinch State Park,2,2171.37988281,6.86999989,Open-Fee Required,2178.20330049,Nassau,https://www.floridastateparks.org/fortclinch,"2601 Atlantic Ave Fernandina Beach, Fl 32034",Fort-Clinch,FCL,8814876.01588496,32740.3190542435
119,S00108,Lake Louisa State Park,3,4108.10009766,448.20999146,Open-Fee Required,4608.07405953,Lake,https://www.floridastateparks.org/parks-and-trails/lake-louisa-state-park,"7305 Us Hwy 27 Clermont, Fl 34714",Lake-Louisa,LL,18648214.1027157,34015.1358125237
120,S00073,Suwannee River State Park,2,1870,58.59000015,Open-Fee Required,1932.76831772,"Hamilton, Madison, Suwannee",https://www.floridastateparks.org/parks-and-trails/suwannee-river-state-park,"3631 201St Path Live Oak, Fl 32060",Suwannee-River,SR,7821635.87959299,36116.2516319647
121,S00082,Yulee Sugar Mill Ruins Historic State Park,2,4.5999999,0,Open-No Fee Required,4.60114182,Citrus,https://www.floridastateparks.org/parks-and-trails/yulee-sugar-mill-ruins-historic-state-park,"10465 W Yulee Dr. Homosassa, Fl 34448",Yulee-Sugar-Mill,YS,18620.160304725,812.390882478261
122,S00081,Yellow Bluff Fort Historic State Park,2,1.72000003,0,Open-No Fee Required,1.73597065,Duval,https://www.floridastateparks.org/parks-and-trails/yellow-bluff-fort-historic-state-park,"9400 New Berlin Rd. Jacksonville, Fl 32226",Yellow-Bluff,YB,7025.22395858,353.215414015429
123,S00079,Washington Oaks Gardens State Park,3,414.95999146,10.56000042,Open-Fee Required,430.15949789,Flagler,https://www.floridastateparks.org/parks-and-trails/washington-oaks-gardens-state-park,"6400 N Oceanshore Blvd Palm Coast, Fl 32137",Washington-Oaks,WAS,1740793.72667792,9365.57990847138
124,S00071,San Marcos de Apalache Historic State Park,1,14.97999954,0,Open-Fee Required,15.35049759,Wakulla,https://www.floridastateparks.org/parks-and-trails/san-marcos-de-apalache-historic-state-park,"148 Old Fort Rd. St. Marks, Fl 32355",San-Marcos,SM,62121.259742365,1560.67701367195
125,S00068,Dr. Julian G. Bruce St. George Island State Park,1,2023.4699707,0,Open-Fee Required,2023.57090269,Franklin,https://www.floridastateparks.org/parks-and-trails/dr-julian-g-bruce-st-george-island-state-park,"1900 E Gulf Beach Dr St George Island, Fl 32328",St-George-Island,SG,8189100.90371648,42680.440661471
126,S00019,Crystal River Preserve State Park,2,26824.97851563,771.85998535,Open-No Fee Required,27596.83910156,Citrus,https://www.floridastateparks.org/parks-and-trails/crystal-river-preserve-state-park,"3266 N Sailboat Avenue Crystal River, Fl 34428",Crystal-River-Preserve,CR,111680445.556089,1224174.13392755
127,S00282,Ichetucknee Trace,2,659.86999512,0,Open-Prior Arrangement Required,663.55226016,Columbia,,"12087 Sw Us Hwy 27 Ft White, Fl 32038",Ichetucknee-Trace,IT,2685300.72562912,9919.32867364903
128,S00276,St. Marks River Preserve State Park,1,2583.89990234,5.76999998,Open-No Fee Required,2590.01129168,"Leon, Jefferson",https://www.floridastateparks.org/parks-and-trails/st-marks-river-preserve-state-park,"11950 Tram Rd. Tallahassee, Fl 32311",St-Marks-River,USM,10481403.8298183,27261.5937414364
129,S00065,Fred Gannon Rocky Bayou State Park,1,346.42001343,0,Open-Fee Required,346.65047019,Okaloosa,https://www.floridastateparks.org/parks-and-trails/fred-gannon-rocky-bayou-state-park,"4281 State Rd. 20 Niceville, Fl 32578",Rocky-Bayou,RB,1402844.68161394,6335.78188949077
130,S00262,George Crady Bridge Fishing Pier State Park,2,109.51000214,0,Open-Fee Required,110.49711018,"Nassau, Duval",https://www.floridastateparks.org/parks-and-trails/george-crady-bridge-fishing-pier-state-park,"9549 1St Coast Hwy, Fernandina Beach, Fl 32034",George-Crady-Bridge,GC,447165.93998371,6228.79230861143
131,S00011,Bill Baggs Cape Florida State Park,5,412.95999146,93.44000244,Open-Fee Required,506.36793172,Dade,https://www.floridastateparks.org/parks-and-trails/bill-baggs-cape-florida-state-park,"1200 S Crandon Blvd Key Biscayne, Fl 33149",Cape-Florida,BB,2049198.31659471,6450.21796027657
132,S00051,Madira Bickel Mound State Archaeological Site,4,5.01000023,4.17000008,Open-No Fee Required,9.18526791,Manatee,https://www.floridastateparks.org/parks-and-trails/madira-bickel-mound-state-archaeological-site,"955 Bayshore Dr. Terra Ceia, Fl 34250",Madira-Bickel-Mound,MBM,37171.460448015,1243.2382250964
133,S00207,Tallahassee-St. Marks Historic Railroad State Trail,1,0,0,Open-No Fee Required,150.79805291,"Leon, Wakulla",https://www.floridastateparks.org/parks-and-trails/tallahassee-st-marks-historic-railroad-state-trail,"1358 Old Woodville Rd. Crawfordville, Fl 32327",Tallahassee-St-Marks,TSM,610258.068915045,51984.2235595798
134,S00002,Alfred B. Maclay Gardens State Park,1,981.44000244,187.53999329,Open-Fee Required,1170.19235442,Leon,https://www.floridastateparks.org/MaclayGardens,"3540 Thomasville Rd Tallahassee, Fl 32309",Maclay-Gardens,MG,4735600.44491834,14314.6163301739
135,S00003,Anastasia State Park,3,1374.7199707,218.22000122,Open-Fee Required,1593.16596032,St. Johns,https://www.floridastateparks.org/anastasia,"300 Anastasia Park Rd. St Augustine, Fl 32080",Anastasia,AN,6447313.89845015,21305.047563082
136,S00213,Big Shoals State Park,2,1684.73999023,0,Open-No Fee Required,1681.00825478,"Hamilton, Columbia",https://www.floridastateparks.org/parks-and-trails/big-shoals-state-park,"11330 Southeast County Rd 135 White Springs, Fl 32096",Big-Shoals,BSH,6802799.05197121,26824.9116332121
137,S00004,Anclote Key Preserve State Park,4,403.48999023,11773.61035156,Open-Fee Required,12209.61516833,"Pinellas, Pasco",https://www.floridastateparks.org/parks-and-trails/anclote-key-preserve-state-park,"Anclote Key Tarpon Springs, Fl 34689",Anclote-Key,AK,49410559.5589715,52299.7597083741
138,S00001,Addison Blockhouse Historic State Park,3,147.91999817,0,Open-No Fee Required,147.93408054,Volusia,https://www.floridastateparks.org/parks-and-trails/addison-blockhouse-historic-state-park,"2099 N Beach Street Ormond Beach, Fl 32174",Addison-Blockhouse,AB,598667.983945235,10761.9714992821
139,S00125,Fort Zachary Taylor Historic State Park,5,36.9659996,18.77000046,Open-Fee Required,55.73610786,Monroe,https://www.floridastateparks.org/parks-and-trails/fort-zachary-taylor-historic-state-park,"601 Howard England Way Key West, Fl 33040",Fort-Taylor,FZ,225556.02604642,2403.1953810849
140,S00263,Florida Keys Overseas Heritage Trail,5,188.92999268,0,Open-No Fee Required,757.85136668,Monroe,https://www.floridastateparks.org/parks-and-trails/florida-keys-overseas-heritage-trail,"3 La Croix Court Key Largo, Fl 33037",Florida-Keys,FKT,3066915.67045916,255802.039505372
141,S00251,Alafia River State Park,4,7189.65966797,528.15002441,Open-Fee Required,7717.80987255,Hillsborough,https://www.floridastateparks.org/parks-and-trails/alafia-river-state-park,"14326 South County Rd 39 Lithia, Fl 33547",Alafia-River,AR,31232868.449593,33064.8571436449
142,S00025,Florida Caverns State Park,1,1410.43005371,39.18999863,Open-Fee Required,1449.59617752,Jackson,https://www.floridastateparks.org/parks-and-trails/florida-caverns-state-park,"3345 Caverns Rd Marianna, Fl 32446",Florida-Caverns,FCV,5866307.60086922,17787.5901575064
143,S00175,Ruth B. Kirby Gilchrist Blue Springs State Park,2,402.41702271,0,Open-Fee Required,402.41702759,Gilchrist,https://www.floridastateparks.org/parks-and-trails/gilchrist-blue-springs-state-park,"7450 Ne 60Th St. High Springs, Fl 32643",Gilchrist-Blue-Springs,GBS,1628523.93259378,7882.95265044172
144,S00005,Bahia Honda State Park,5,473.26202393,17.32999992,Open-Fee Required,490.59202612,Monroe,https://www.floridastateparks.org/BahiaHonda,"36850 Overseas Hwy Big Pine Key, Fl 33043",Bahia-Honda,BH,1985355.49168114,16978.1368758196
145,S00033,Grayton Beach State Park,1,1986.84643555,199.75,Open-Fee Required,2186.5963914,Walton,https://www.floridastateparks.org/graytonbeach,"357 Main Park Rd Santa Rosa Beach, Fl 32459",Grayton-Beach,GB,8848841.64973456,30251.9234578991
146,S00072,Sebastian Inlet State Park,3,823.46002197,147.55000305,Open-Fee Required,972.40385087,"Brevard, Indian River",https://www.floridastateparks.org/parks-and-trails/sebastian-inlet-state-park,"9700 S A1A Melbourne Bch, Fl 32951",Sebastian-Inlet,SN,3935178.76907447,41127.6246433566
147,S00057,Natural Bridge Battlefield Historic State Park,1,113.80000305,21.39999962,Open-No Fee Required,2121.36916676,Leon,https://www.floridastateparks.org/parks-and-trails/natural-bridge-battlefield-historic-state-park,"7502 Natural Bridge Rd. Tallahassee, 32309",Natural-Bridge,NB,8584876.43679311,28975.6570226909
148,S00075,Three Rivers State Park,1,610.55999756,57.47000122,Open-Fee Required,668.02455654,Jackson,https://www.floridastateparks.org/parks-and-trails/three-rivers-state-park,"7908 Three Rivers Park Rd Sneads, Fl 32460",Three-Rivers,TH,2703399.46696457,9051.6961124753
149,S00030,Estero Bay Preserve State Park,4,11382.81445313,0,Open-No Fee Required,11382.81468898,Lee,https://www.floridastateparks.org/parks-and-trails/estero-bay-preserve-state-park,"3800 Corkscrew Road Estero, Fl 33928",Estero-Bay,EB,46064616.7290895,262269.304189932
150,S00275,Marjorie Harris Carr Cross Florida Greenways State Recreation and Conservation Area,3,58497.23046875,12574.50976563,Open-No Fee Required,71114.66525692,"Citrus, Levy, Marion, Putnam",https://www.floridastateparks.org/parks-and-trails/marjorie-harris-carr-cross-florida-greenway,"8282 S.E. Highway 314 Ocala, Fl 34470",Cross-Florida,CFG,287790839.821766,893887.916304719
151,S00120,Honeymoon Island State Park,4,549.35998535,2275.07006836,Open-Fee Required,2824.51517906,Pinellas,https://www.floridastateparks.org/honeymoonisland,"#1 Causeway Blvd Dunedin, Fl 34698",Honeymoon-Island,HY,11430407.392565,15992.5789813047
152,S00010,Caladesi Island State Park,4,700.69000244,1719.34997559,Open-Fee Required,2420.03872131,Pinellas,https://www.floridastateparks.org/parks-and-trails/caladesi-island-state-park,"Caladesi Island State Park Dunedin, Fl 34698",Caladesi-Island,CD,9793549.24178629,16661.6155783253
153,S00119,San Felasco Hammock Preserve State Park,2,7339.50976563,18.60000038,Open-Fee Required,7353.39903047,Alachua,https://www.floridastateparks.org/parks-and-trails/san-felasco-hammock-preserve-state-park,"12720 Nw 109 Lane Alachua, Fl 32615",San-Felasco-Hammock,SFH,29758150.0929261,42713.9364373615
154,S00236,Skyway Fishing Pier State Park,4,17.57999992,0,Open-Fee Required,16.46060391,"Pinellas, Hillsborough, Manatee",https://www.floridastateparks.org/parks-and-trails/skyway-fishing-pier-state-park,"Skyway Fishing Pier State Park Interstate 275, St. Petersburg, Fl",Skyway,SFP,66613.70063263,8162.98741270022
155,S00283,Palatka-to-St. Augustine State Trail,3,56.19451141,0,Open-No Fee Required,56.19451005,St. Johns,https://www.floridastateparks.org/parks-and-trails/palatka-st-augustine-state-trail,"Palatka-To-St. Augustine State Trail State Rd. 207 Armstrong, Fl 32033",Palatka-Augustine,PT,227411.113909495,60221.2362099341
156,S00060,O'Leno State Park,2,2333.66992188,38.74000168,Open-Fee Required,2372.40519544,"Alachua, Columbia",https://www.floridastateparks.org/parks-and-trails/oleno-state-park,"410 Se O'Leno Park Road High Springs, Fl 32643",Oleno,OL,9600783.20169364,21357.5764013935
157,S00093,Lake Talquin State Park,1,425.77999878,0,Open-No Fee Required,425.76458475,Leon,https://www.floridastateparks.org/park/Lake-Talquin,"14850 Jack Vause Landing Rd. Tallahassee, Fl 32310",Lake-Talquin,LQ,1723008.14420851,9569.22842225901
158,S00269,Anderson's Landing (Managed by Manatee Springs State Park),2,76.72000122,0,Open-Fee Required,2.67846043,Dixie,http://www.billsfishcamp.com/,"23103 Se 349 Hwy, Suwannee, Fl 32692",Suwannee-River-Wilderness-Trail,SRWT,10839.344806855,459.16580417912
159,S00089,Marjorie Kinnan Rawlings Historic State Park,2,123.91999817,0.38999999,Open-Fee Required,124.31055642,Alachua,https://www.floridastateparks.org/parks-and-trails/marjorie-kinnan-rawlings-historic-state-park,"18700 South Cr 325 Hawthorne, Fl 32640",Marjorie-Kinnan-Rawlings,MKR,503066.973617505,4737.78984228608
160,S00130,Savannas Preserve State Park,5,6757.38330078,126.45999908,Open-Fee Required,6994.30401699,"St. Lucie, Martin",https://www.floridastateparks.org/parks-and-trails/savannas-preserve-state-park,"9551 Gumbo Limbo Ln Jensen Beach, Fl 34957",Savannas,SP,28304944.1313851,135231.19941673
161,S00250,Topsail Hill Preserve State Park,1,1473.19995117,170.27999878,Open-Fee Required,1638.5014103,Walton,https://www.floridastateparks.org/parks-and-trails/topsail-hill-preserve-state-park,"7525 W Scenic Hwy 30A Santa Rosa  Beach, Fl 32459",Topsail-Hill,TP,6630779.95538712,20143.1508427706
162,S00136,Cedar Key Scrub State Reserve,2,5952.56982422,831.73999023,Open-No Fee Required,6784.31039857,Levy,https://www.floridastateparks.org/parks-and-trails/cedar-key-scrub-state-reserve,"29.20453, -82.98792",Cedar-Key-Scrub,CK,27455130.1080021,58661.1875955996
163,S00100,Waccasassa Bay Preserve State Park,2,28816.69921875,5580.31982422,Open-No Fee Required,34387.61453226,Levy,https://www.floridastateparks.org/parks-and-trails/waccasassa-bay-preserve-state-park,"Waccasassa Bay Preserve State Park, Inglis, Fl",Waccasassa-Bay,WB,139161738.720892,253789.900045005
164,S00192,Amelia Island State Park,2,230.47999573,0,Open-Fee Required,235.68246329,Nassau,https://www.floridastateparks.org/park/Amelia-Island,"9549 1St Coast Hwy, Fernandina Beach, Fl 32034",Amelia-Island,AM,953773.09019325,5847.43095971316
165,S00049,Little Talbot Island State Park,2,1487.48303223,43.90000153,Open-Fee Required,1531.38294368,Duval,https://www.floridastateparks.org/parks-and-trails/little-talbot-island-state-park,"12157 Heckscher Dr Jacksonville, Fl 32226",Little-Talbot-Island,LT,6197286.90080151,28847.611505711
166,S00187,Big Talbot Island State Park,2,1664.98999023,14.82999992,Open-Fee Required,1679.82452988,Duval,https://www.floridastateparks.org/parks-and-trails/big-talbot-island-state-park,"15500 Bucaneer Trail, Jacksonville, Fl 32226",Big-Talbot-Island,BT,6798008.68724412,54220.3175508572
167,S00091,Delnor-Wiggins Pass State Park,4,,63.90000153,Open-Fee Required,199.73254652,Collier,https://www.floridastateparks.org/parks-and-trails/delnor-wiggins-pass-state-park,"11135 Gulf Shore Dr Naples, Fl 34108",Delnor-Wiggins,DWP,808288.93865846,4572.33010754152
168,S00222,Egmont Key State Park,4,272.42999268,,Open-No Fee Required,294.31009165,Hillsborough,https://www.floridastateparks.org/parks-and-trails/egmont-key-state-park,"Egmont Key State Park St. Petersburg, Fl 33715",Egmont-Key,EK,1191030.6845776,7412.21996180816
169,S00281,Weeki Wachee Springs State Park,4,881.5300293,45.75,Open-Fee Required,927.28236037,Hernando,https://www.floridastateparks.org/parks-and-trails/weeki-wachee-springs-state-park,"6131 Commercial Way Spring Hill, Fl 34606",Weeki-Wachee,WW,3752578.57542555,19376.6908153001
170,S00211,Rainbow Springs State Park,2,1464.15917969,12.82999992,Open-Fee Required,1476.98904455,Marion,https://www.floridastateparks.org/parks-and-trails/rainbow-springs-state-park,"19158 Sw 81St Place Rd Dunnellon, Fl 34432",Rainbow-Springs,RS,5977162.60074931,28504.1237596901
171,S00190,Dagny Johnson Key Largo Hammock Botanical State Park,5,2592.89306641,0.61000001,Open-Fee Required,2592.8877713,Monroe,https://www.floridastateparks.org/parks-and-trails/dagny-johnson-key-largo-hammock-botanical-state-park,"County Rd. 905 & Mile Marker 106 Key Largo, Fl 33037",Key-Largo-Hammock,KL,10493044.5298656,74949.1429745098
172,S00015,John Pennekamp Coral Reef State Park,5,,,Open-Fee Required,63914.76871226,Monroe,https://www.floridastateparks.org/parks-and-trails/john-pennekamp-coral-reef-state-park,"Key Largo, Fl 33037 Po Box 487",Pennekamp,JP,258664585.263502,158062.610795011
173,S00231,Blackwater Heritage State Trail,1,307.38439941,0,Open-No Fee Required,308.44902804,Santa Rosa,https://www.floridastateparks.org/parks-and-trails/blackwater-heritage-state-trail,"5533 Alabama Street Milton, Fl 32564",Blackwater,BST,1248248.93009682,33101.255120489
174,S00203,Silver Springs State Park,3,4590.04003906,76.5,Open-Fee Required,4739.58121779,Marion,https://www.floridastateparks.org/silversprings,"1425 Ne 58Th Ave Ocala, Fl 34470",Silver-Springs,SV,19180404.6907076,23970.3385168844
175,S00278,Price's Scrub State Park,2,962.2800293,0,Open-No Fee Required,962.3108691,Marion,https://www.floridastateparks.org/parks-and-trails/prices-scrub,"17930 Nw Hwy 320, Micanopy, Fl 32667",Prices-Scrub,PRS,3894333.9209667,9238.44223829381
176,S00067,St. Andrews State Park,1,1150.18005371,16.89999962,Open-Fee Required,1167.08223608,Bay,https://www.floridastateparks.org/parks-and-trails/st-andrews-state-park,"4607 State Park Lane Panama City, Fl 32408",St-Andrews,SA,4723014.24253047,33714.9993805547
177,S00127,Cayo Costa State Park,4,2555.625,10.67000008,Open-Fee Required,2644.1234423,Lee,https://www.floridastateparks.org/parks-and-trails/cayo-costa-state-park,"Cayo Costa State Park Captiva, Fl 33924",Cayo-Costa,CC,10700387.9340874,139930.798182558
