SNo,Park Name,County,Size,Year,Water Body(s),Remarks
1,Alafia River State Park,Hillsborough,"6,312 acres (2,556 ha)",1996,Alafia River,Former phosphorus strip mine unremediated
2,Alfred B. Maclay Gardens State Park,Leon,"1,180 acres",1954,Lake Hall,Originally named Killearn Gardens State Park
,,,(478 ha),,,
3,Allen David Broussard Catfish Creek,Polk,"8,065 acres (3,266 ha)",1991,unnamed ponds,Home to rare scrub habitat for wildlife
4,Amelia Island State Park,Nassau,230 acres,1983,Nassau Sound,Horseback riding is permitted on the beach
,,,(93 ha),,Atlantic Ocean,
5,Anastasia State Park,St. Johns,"1,600 acres",1949,Atlantic Ocean,Hurricane Dora connected Anastasia Island and Conch Island in 1964
,,,(648 ha),,,
6,Anclote Key Preserve State Park,Pasco,403 acres,1997,Gulf of Mexico,Accessible only by ferry or boat
,,,(163 ha),,,
7,Avalon State Park,St. Lucie,650 acres,1987,Atlantic Ocean,Used for Frogman training during World War II
,,,(263 ha),,,
8,Bahia Honda State Park,Monroe,524 acres,1961,Atlantic Ocean,An island in the lower Florida Keys
,,,(212 ha),,Gulf of Mexico,
9,Bald Point State Park,Wakulla,"4,065 acres (1,646 ha)",1999,Gulf of Mexico,Amphibious landing exercises held during World War II
10,Barnacle Historic State Park,Miami-Dade,5 acres,1973,Biscayne Bay,Oldest house in Coconut Grove; built in 1891
,,,(2 ha),,,
11,Big Lagoon State Park,Escambia,705 acres,1977,Big Lagoon,Start of the Great Florida Birding Trail
,,,(285 ha),,,
12,Big Shoals State Park,Hamilton,"3,772 acres",1989,Suwannee River,Largest whitewater Class III rapids in Florida
,,,"(1,528 ha)",,,
13,Big Talbot Island State Park,Duval,"1,600 acres",1949,Atlantic Ocean,Part of Talbot Islands State Parks
,,,(648 ha),,,
14,Bill Baggs Cape Florida State Park,Miami-Dade,400 acres,1967,Atlantic Ocean,Home to the Cape Florida Light on Key Biscayne
,,,(162 ha),,,
15,Blackwater River State Park,Santa Rosa,590 acres,1967,Blackwater River,Home to 1982 Florida Champion Atlantic white cedar tree
,,,(239 ha),,,
16,Blue Spring State Park,Volusia,"2,600 acres (1,053 ha)",1972,St. Johns River,Largest spring on the St. Johns River and a designated Manatee Refuge
17,Bulow Creek State Park,Volusia,"5,600 acres",1981,Bulow Creek,400-year old Fairfield oak and 11 plantation sites
,,,"(2,268 ha)",,,
18,Bulow Plantation Ruins Historic State Park,Volusia,150 acres,1945,Bulow Creek,Extensive stone ruins
,,,(61 ha),,,
19,Caladesi Island State Park,Pinellas,"2,450 acres",1966,Gulf of Mexico,Accessible only by ferry or boat; 108 slip marina
,,,(992 ha),,,
20,Camp Helen State Park,Bay,185 acres,1996,Lake Powell,Day use park formerly used as private resort
,,,(75 ha),,Gulf of Mexico,
21,Cayo Costa State Park,Lee,"2,426 acres",1976,Gulf of Mexico,Accessible only by ferry or boat - primitive cabins
,,,(983 ha),,,
22,Cedar Key Scrub State Reserve,Levy,"5,028 acres",1978,Gulf of Mexico,Very limited facilities
,,,"(2,036 ha)",,,
23,Cedar Key Museum State Park,Levy,19 acres,1960,Gulf of Mexico,The St. Clair Whitman house depicts life in Cedar Key circa 1920
,,,(8 ha),,,
24,Charlotte Harbor Preserve State Park,Charlotte,"42,518 acres",1978,Gasparilla Pass,Very limited facilities
,,,"(17,220 ha)",,Charlotte Harbor,
25,Collier-Seminole State Park,Collier,"6,430 acres (2,604 ha)",1947,Gulf of Mexico,"National Historic Mechanical Engineering Landmark, the Bay City Walking Dredge used to build the Tamiami Trail through the Everglades"
26,Colt Creek State Park,Polk,"5,067 acres (2,052 ha)",2007,several small lakes and creeks,Part of the Green Swamp Wilderness Preserve
27,Constitution Convention Museum State Park,Gulf,13 acres,1956,none,Site where first Florida constitution was drafted in 1838
,,,(5 ha),,,
28,Crystal River Archaeological State Park,Citrus,61 acres,1965,Crystal River,National Historic Landmark and one of the oldest continuously occupied pre-Columbian sites in Florida
,,,(25 ha),,,
29,Crystal River Preserve State Park,Citrus,"30,000 acres (12,150 ha)",2004,Crystal River,Rare spring-fed estuary
30,Curry Hammock State Park,Monroe,"1,000 acres",1991,Atlantic Ocean,Named for a Miami teacher whose family owned key land
,,,(405 ha),,Gulf of Mexico,
31,Dade Battlefield Historic State Park,Sumter,80 acres,1921,none,Second Seminole War battle where 105 of 108 troops were massacred by 180 Native Americans
,,,(32 ha),,,
32,Dagny Johnson Key Largo Hammock Botanical State Park,Monroe,"2,421 acres",1982,Atlantic Ocean,Park's name changed in 2001 to honor park activist
,,,(981 ha),,,
33,De Leon Springs State Park,Volusia,600 acres,1982,Crystal River,"""Old Methuselah"" is a 500-year old bald cypress; previously a private park with Jungle Cruise; 19 million gallons (72 million liters) of 72 °F (22 °C) water daily"
,,,(243 ha),,,
34,DeSoto Site Historic State Park,Leon,5 acres,2003,none,Site of Hernando de Soto 1839 encampment and Gov. John W. Martin House
,,,(2 ha),,,
35,Deer Lake State Park,Walton,"1,995 acres",1996,Gulf of Mexico,Very rare freshwater lake among coastal dunes
,,,(808 ha),,Deer Lake,
36,Delnor-Wiggins Pass State Park,Collier,166 acres,1981,Cocohatchee River,Barrier island with white sugar sand beach
,,,(67 ha),,Gulf of Mexico,
37,Devil's Millhopper Geological State Park,Alachua,67 acres,1974,sinkhole pond,"120-foot (36.6 m) deep, 500-foot (152.4 m) wide sinkhole accessed by 232 step stairway"
,,,(27 ha),,,
38,Don Pedro Island State Park,Charlotte,230 acres,1985,Gulf of Mexico,Barrier island accessible only by boat or ferry
,,,(93 ha),,,
39,Dr. Julian G. Bruce St. George Island State Park,Franklin,"1,962 acres",1963,Gulf of Mexico,"Named ""6th Best Beach in America"" for 2011 after Hurricane Dennis destroyed the facilities in 2005"
,,,(795 ha),,,
40,Dudley Farm Historic State Park,Alachua,325 acres,1989,none,Shows agricultural development in Florida from the 1850s through the mid-1940s
,,,(132 ha),,,
41,Dunns Creek State Park,Putnam,"6,000 acres",2001,St. Johns River,Steamboat stop during the 1920s
,,,"(2,430 ha)",,Dunns Creek,
42,Econfina River State Park,Taylor,"4,543 acres",1989,Econfina River,Confederate deserters camped here and assisted Union blockcade ships during the Civil War
,,,"(1,840 ha)",,,
43,Eden Gardens State Park,Walton,163 acres,1968,Tucker Bayou,Restored plantation home with Louis XVI style furniture
,,,(66 ha),,,
44,Edward Ball Wakulla Springs State Park,Wakulla,"6,000 acres",1968,Wakulla River,One of the largest and deepest freshwater springs in the world
,,,"(2,430 ha)",,,
45,Egmont Key State Park,Hillsborough,328 acres,1974,Tampa Bay,The ruins of Fort Dade and Egmont Key Light are inside the park
,,,(133 ha),,,
46,Ellie Schiller Homosassa Springs Wildlife State Park,Citrus,210 acres,1984,Homosassa River,Home to numerous manatees
,,,(85 ha),,,
47,Estero Bay Preserve State Park,Lee,"10,000 acres (4,050 ha)",1974,Estero Bay,The first aquatic nature preserve established in Florida
48,Fakahatchee Strand Preserve State Park,Collier,"75,000 acres (30,375 ha)",1975,none,Part of the Big Cypress National Preserve in the Everglades
49,Falling Waters State Park,Washington,171 acres,1962,2-acre pond,"Contains a 73-foot (22.3 m) waterfall, tallest in Florida"
,,,(69 ha),,,
50,Fanning Springs State Park,Gilchrist,"1,427 acres",1997,Fanning Springs,A first magnitude spring purchased by the state in 1993
,,,(578 ha),,Suwannee River,
51,Faver-Dykes State Park,St. Johns,"6,045 acres (2,448 ha)",1950,Pellicer Creek,A wilderness area
52,Florida Caverns State Park,Jackson,"1,300 acres",1942,Chipola River,The only Florida state park with public cave tours
,,,(527 ha),,,
53,Forest Capital Museum State Park,Taylor,14 acres,1967,none,Includes a late 1800s Florida Cracker homestead
,,,(6 ha),,,
54,Fort Clinch State Park,Nassau,"1,427 acres",1935,Amelia River,Construction of Fort Clinch began in 1847
,,,(578 ha),,,
55,Fort Cooper State Park,Citrus,710 acres,1977,Lake Holathlikaha,On the Withlacoochee State Trail
,,,(287 ha),,(dried up in 2010),
56,Fort Foster Historic Site,Hillsborough,30 acres,1935,none,Part of Hillsborough River State Park; replica fort built in 1972
,,,(12 ha),,,
57,Fort George Island Cultural State Park,Duval,"1,600 acres",1949,Atlantic Ocean,Hurricane Dora connected Anastasia Island and Conch Island in 1964
,,,(648 ha),,,
58,Fort Mose Historic State Park,St. Johns,24 acres,2005,none,National Historic Landmark originally known as Gracia Real de Santa Teresa de Mosé
,,,(10 ha),,,
59,Fort Pierce Inlet State Park,St. Lucie,340 acres,1973,Tucker Cove,Used for Frogman training during World War II
,,,(138 ha),,Atlantic Ocean,
60,Fort Zachary Taylor Historic State Park,Monroe,87 acres,1974,Straits of Florida,"Pre-civil war fort abandoned, restoration began in the late 1960s by volunteers"
,,,(35 ha),,,
61,Fred Gannon Rocky Bayou State Park,Okaloosa,357 acres,1966,Rocky Bayou,Named in honor of United States Air Force Colonel who preserved site
,,,(145 ha),,,
62,Gainesville-Hawthorne State Trail,Alachua,16 miles,1989,Boulware Springs,Passes through Paynes Prairie
,,,(26 km),,,
63,Gamble Plantation Historic State Park,Manatee,87 acres,1927,Manatee River,"Sole surviving antebellum mansion in south Florida, once a 3,500-acre (1,416 ha) sugarcane plantation"
,,,(35 ha),,,
64,Gamble Rogers Memorial State Park,Flagler,144 acres,1961,Atlantic Ocean,Renamed from Flagler Beach State Recreation Area in 1992
,,,(58 ha),,,
65,Gasparilla Island State Park,Charlotte,128 acres,1983,Charlotte Harbor,Gasparilla Island Lights were lit in 1890
,,Lee,(52 ha),,,
66,George Crady Bridge Fishing Pier State Park,Duval,"8,000 ft",1999,Nassau Sound,Pedestrian-only fishing bridge
,,,"(2,440 m)",,Atlantic Ocean,
67,Grayton Beach State Park,Walton,"2,200 acres",1968,Western Lake,"Popular pristine beach offers cabins & camping, boating, fishing and trails"
,,,(891 ha),,Gulf of Mexico,
68,Henderson Beach State Park,Okaloosa,222 acres,1983,Gulf of Mexico,U.S. Air Force Clausen Tracking site until 1951
,,,(90 ha),,,
69,Highlands Hammock State Park,Highlands,"9,000 acres",1931,none,Unsuccessfully promoted as a national park
,,,"(3,640 ha)",,,
70,Hillsborough River State Park,Hillsborough,"3,383 acres",1935,Hillsborough River,Fort Foster is inside the park
,,,"(1,370 ha)",,,
71,Honeymoon Island State Park,Pinellas,"2,785 acres",1975,Gulf of Mexico,The north side hosts a nude beach
,,,"(1,128 ha)",,,
72,Hontoon Island State Park,Volusia,"1,648 acres",1960,St. Johns River,Accessible only by ferry or boat
,,Lake,(667 ha),,Hontoon Dead River,
73,Hugh Taylor Birch State Park,Broward,180 acres,1941,Atlantic Ocean,Park is in the middle of urban Fort Lauderdale
,,,(73 ha),,,
74,Ichetucknee Springs State Park,Columbia,"2,241 acres",1972,Ichetucknee River,Drift tubing and certified cave diving
,,,(908 ha),,,
75,Indian Key State Historic Site,Monroe,10 acres,1972,Atlantic Ocean,First county seat for Dade County; accessible only by boat
,,,(4 ha),,,
76,John D. MacArthur Beach State Park,Palm Beach,325 acres,1989,Lake Worth,A gift from John D. MacArthur to the people of Florida
,,,(132 ha),,Atlantic Ocean,
77,John Gorrie State Museum,Franklin,1 acres,1958,none,Physician John Gorrie patented the first mechanical refrigeration process (air conditioning)
,,,(0 ha),,,
78,John Pennekamp Coral Reef State Park,Monroe,"53,000 acres",1963,Atlantic Ocean,First underwater park in the United States
,,,"(21,465 ha)",,,
79,John U. Lloyd Beach State Park,Broward,310 acres,1973,Atlantic Ocean,Named for county attorney who led preservation efforts
,,,(126 ha),,,
80,Jonathan Dickinson State Park,Martin,"11,500 acres",1950,Loxahatchee River,Formerly a top-secret radar training school during WWII; now hosts the Elsa Kimbell Environmental Education & Research Center
,,,"(4,658 ha)",,,
81,Kissimmee Prairie Preserve State Park,Okeechobee,"54,000 acres (21,870 ha)",1997,none,The U.S. Army used the land to train B-17 bomber crews during World War II
82,Koreshan State Historic Site,Lee,135 acres,1983,Estero River,Home of the Koreshan Unity group
,,,(55 ha),,,
83,Lafayette Blue Springs State Park,Lafayette,702 acres,2005,Suwannee River,First magnitude spring with 168 million gallons (636 million liters) per day
,,,(284 ha),,,
84,Lake Griffin State Park,Lake,578 acres,1968,Dead River,Connects Oklawaha to Lake Griffin
,,,(234 ha),,Oklawaha River,
85,Lake Jackson Mounds Archaeological State Park,Leon,100 acres,1966,St. Marks River,Fort Walton Culture capital from 1050–1500
,,,(41 ha),,,
86,Lake June in Winter Scrub State Park,Highlands,845 acres,1995,Lake June in Winter,Limited facilities; still under development
,,,(342 ha),,,
87,Lake Kissimmee State Park,Polk,"5,930 acres (2,402 ha)",1977,Lake Kissimmee,The 1876 Cow Camp is a living history site with Cracker Cowboys
88,Lake Louisa State Park,Lake,"4,372 acres (1,771 ha)",1974,Lake Louisa,Park includes the Green Swamp and six lakes
89,Lake Manatee State Park,Manatee,556 acres,1970,Lake Manatee,60-site campground was opened in 1986
,,,(225 ha),,,
90,Lake Talquin State Park,Leon,526 acres,1971,Lake Talquin,"Lake Talquin is a 10,000 acre (4,047 ha) reservoir created by the Jackson Bluff Dam on the Ochlockonee River"
,,Gadsden,(213 ha),,,
91,Letchworth Mounds Archaeological State Park,Jefferson,188 acres,1998,Lake Miccosukee,"Site of the tallest prehistoric, Native American ceremonial earthwork mound in Florida"
,,,(76 ha),,,
92,Lignumvitae Key State Botanical Park,Monroe,"10,481 acres",1971,Florida Bay,Access via private boat or tour boat; daily visitors are limited
,,,"(4,245 ha)",,Gulf of Mexico,
93,Little Manatee River State Park,Hillsborough,"2,433 acres",1974,Little Manatee River,Park includes equestrian trails and campsites
,,,(985 ha),,,
94,Little Talbot Island State Park,Duval,"1,600 acres",1949,Atlantic Ocean,Part of Talbot Islands State Parks
,,,(648 ha),,,
95,Long Key State Park,Monroe,965 acres,1969,Atlantic Ocean,Grand resort was destroyed by the Labor Day Hurricane of 1935
,,,(391 ha),,,
96,Lovers Key / Carl E. Johnson State Park,Lee,712 acres,1983,Gulf of Mexico,Lovers Key State Park merged with Carl Johnson County Park in 1996
,,,(288 ha),,,
97,Lower Wekiva River Preserve State Park,Lake,"17,405 acres",1976,Wekiva River,Wildlife corridor to the Ocala National Forest
,,Seminole,"(7,049 ha)",,St. Johns River,
98,Madira Bickel Mound State Archeological Site,Manatee,10 acres,1970,Tampa Bay,Named for the owners who donated it to the state in 1948
,,,(4 ha),,,
99,Madison Blue Springs State Park,Madison,1 acres,2000,Withlacoochee River,First magnitude spring
,,,(1 ha),,,
100,Manatee Springs State Park,Levy,"2,443 acres",1949,Manatee Springs,First magnitude spring
,,,(989 ha),,,
101,Marjorie Kinnan Rawlings Historic State Park,Alachua,99 acres,1970,none,1930s farm and citrus orchard
,,,(40 ha),,,
102,Mike Roess Gold Head Branch State Park,Clay,"2,000 acres",1935,Little Lake Johnson,Hiking and Equestrian trails
,,,(810 ha),,,
103,Mound Key Archeological State Park,Lee,113 acres,1970,Estero Bay,Accessible only by boat - no facilities
,,,(46 ha),,,
104,Myakka River State Park,Sarasota,"37,000 acres",1941,Myakka River,"Land partly donated by Bertha Palmer, pioneer farmer, rancher & developer"
,,Manatee,"(14,985 ha)",,Upper Myakka Lake,
105,Natural Bridge Battlefield State Historic Site,Leon,113 acres,1949,St. Marks River,Site of the second largest Civil War battle in Florida
,,,(46 ha),,,
106,North Peninsula State Park,Volusia,534 acres,1984,Atlantic Ocean,"Metal pieces from the wreck of the North Western, which sank prior to World War II, have emerged on the beach"
,,,(216 ha),,,
107,Okeechobee Battlefield State Park,Okeechobee,211 acres,2007,Lake Okeechobee,Battle site during the Second Seminole War
,,,(85 ha),,,
108,O'Leno State Park,Columbia,"6,000 acres",1940,Santa Fe River,Many facilities built by the Civilian Conservation Corps in the 1930s
,,,"(2,430 ha)",,,
109,Ochlockonee River State Park,Wakulla,392 acres,1970,Ochlockonee River,Many older trees show scars from turpentine industry
,,,(159 ha),,Dead River,
110,Oleta River State Park,Miami-Dade,"1,043 acres",1986,Oleta River,Park has high numbers of the invasive species Casuarina (Australian Pine)
,,,(422 ha),,Biscayne Bay,
111,Olustee Battlefield Historic State Park,Baker,43 acres,1949,none,First State Historic Monument in 1909
,,,(17 ha),,,
112,Orman House State Park,Franklin,1 acres,2001,Apalachicola River,House built in 1838
,,,(1 ha),,,
113,Oscar Scherer State Park,Sarasota,"1,400 acres",1956,South Creek,Major habitat of the Florida Scrub Jay
,,,(567 ha),,Lake Osprey,
114,Paynes Creek Historic State Park,Hardee,410 acres,1981,Paynes Creek,Site of Fort Chokonikla and the Kennedy-Darling trading post during the Seminole Wars
,,,(166 ha),,,
115,Paynes Prairie State Preserve,Alachua,"21,000 acres",1971,Lake Wauburg,Savanna formerly occupied by Seminole Indians
,,,"(8,505 ha)",,,
116,Perdido Key State Park,Escambia,290 acres,1978,Gulf of Mexico,A barrier island
,,,(117 ha),,,
117,Ponce de Leon Springs State Park,Holmes,420 acres,1970,Mill Creek,14 million gallons (53 million liters) of 68 °F (20 °C) water outflow daily
,,,(170 ha),,Sandy Creek,
118,Pumpkin Hill Creek Preserve State Park,Duval,"3,896 acres",2003,Atlantic Ocean,Part of Talbot Islands State Parks
,,,"(1,578 ha)",,,
119,Rainbow Springs State Park,Marion,"1,472 acres",1990,Rainbow River,600 million gallons (2.3 billion liters) of 68 °F (20 °C) water outflow daily
,,,(596 ha),,,
120,Ravine Gardens State Park,Putnam,59 acres,1934,St. Johns River,Gardens built by Works Progress Administration in 1933
,,,(24 ha),,,
121,River Rise Preserve State Park,Columbia,"4,500 acres",1974,Santa Fe River,Location where Santa Fe River reemerges after 3 miles (4.8 km) underground
,,,"(1,823 ha)",,,
122,Rock Springs Run State Reserve,Lake,"14,150 acres",1983,Wekiva River,Joins Wekiwa Spring run to create the Wekiva River
,,,"(5,731 ha)",,,
123,San Felasco Hammock Preserve State Park,Alachua,"7,360 acres",1974,small water bodies,"A mature Florida forest and wildlife habitat with hiking, biking, and horse trails"
,,,"(2,981 ha)",,,
124,San Marcos de Apalache Historic State Park,Wakulla,17 acres,1964,Wakulla River,History of this national landmark dates to 1528
,,,(7 ha),,St. Marks River,
125,San Pedro Underwater Archaeological Preserve State Park,Monroe,644 acres,1989,Atlantic Ocean,"Dutch-built ship sank in a hurricane on July 13, 1733"
,,,(261 ha),,,
126,Savannas Preserve State Park,St. Lucie,"6,000 acres",1977,Indian River,Area around Jensen Beach was known as the “Pineapple Capital of the World” from 1895 to 1920
,,,"(2,430 ha)",,,
127,Seabranch Preserve State Park,Martin,"7,360 acres",1992,Indian River lagoon,Four different natural habitats within short distance
,,,"(2,981 ha)",,,
128,Sebastian Inlet State Park,Brevard,755 acres,1970,Sebastian Inlet,Park never closes; second fmost visited Florida park
,,Indian River,(306 ha),,,
129,Silver River State Park,Marion,"5,000 acres",1987,Silver River,Spring headwaters constitutes Silver Springs Nature Theme Park a private company
,,,"(2,025 ha)",,,
130,Skyway Fishing Pier State Park,Hillsborough,"26,000 ft",1994,Tampa Bay,"Utilizes approaches to old Sunshine Skyway Bridge, following the 1980 collision by MV Summit Venture and construction of a new bridge."
,,Manatee,"(10,530 m)",,,
131,St. Andrews State Park,Bay,"1,200 acres",1950,Gulf of Mexico,"Named ""America’s Best Beach"" in 1995"
,,,(486 ha),,Grand Lagoon,
132,St. Lucie Inlet Preserve State Park,Martin,928 acres,1965,Atlantic Ocean,Barrier island accessible only by boat
,,,(376 ha),,,
133,St. Marks River State Park,Leon,"2,589 acres",2007,St. Marks River,Florida's 161st state park
,,,"(1,049 ha)",,,
134,St. Sebastian River Preserve State Park,Brevard,"22,000 acres",1995,St. Sebastian River,The Hernandez-Capron Trail was built to link St. Augustine with Fort Pierce during the Second Seminole War
,,Indian River,"(8,910 ha)",,,
135,Stephen Foster Folk Culture Center State Park,Hamilton,800 acres,1950,Suwannee River,Carillon tower with 97 tubular bells plays Foster's songs every day
,,,(324 ha),,,
136,Stump Pass Beach State Park,Charlotte,245 acres,1971,Gulf of Mexico,"Day park consisting of three islands offer swimming & boating, shelling & hiking, fishing & diving"
,,,(99 ha),,,
137,Suwannee River State Park,Suwannee,"1,800 acres",1951,Suwannee River,"The 1860 Columbus Cemetery, pieces from an 1800s sawmill, and Civil War earthworks are points of interest"
,,,(729 ha),,Withlacoochee River,
138,T.H. Stone Memorial St. Joseph Peninsula State Park,Gulf,"1,900 acres",1967,Gulf of Mexico,"Dedicated to the former owner, who sold it to the U.S. Army in World War II"
,,,(770 ha),,,
139,Tarkiln Bayou,Escambia,"4,290 acres",1998,Perdido Bay,"Limited facilities; nature trails, picnic tables and a bathroom"
,,,"(1,737 ha)",,,
140,Three Rivers State Park,Jackson,686 acres,1955,Chattahoochee River; Flint River,The 1947 Jim Woodruff Dam created Lake Seminole; the outflow is the Apalachicola River
,,,(278 ha),,Lake Seminole,
141,Terra Ceia Preserve State Park,Manatee,"1,932 acres",2000?,Tampa Bay,Land acquired by the state and Southwest Florida Water Management District
,,,(783 ha),,,
142,Tomoka State Park,Volusia,"1,800 acres",1945,Tomoka River,Urban park completely surrounded by development
,,,(729 ha),,,
143,Topsail Hill Preserve State Park,Walton,"1,643 acres",1992,Gulf of Mexico,Site of munitions testing range during World War II
,,,(665 ha),,,
144,Torreya State Park,Liberty,"13,737 acres",1935,Apalachicola River,Park named after the endangered Torreya tree
,,,"(5,563 ha)",,,
145,Troy Springs State Park,Suwannee,84 acres,1995,Suwannee River,"First magnitude spring; the Civil War steamboat ""Madison"" was scuttled there in 1863"
,,Lafayette,(34 ha),,,
146,Waccasassa Bay Preserve State Park,Levy,"30,784 acres (12,468 ha)",2005,Gulf of Mexico,Accessible only by boat; no recreational facilities
147,Washington Oaks State Gardens,Flagler,21 acres,1964,Atlantic Ocean,"Park has formal gardens, citrus groves, and house"
,,,(9 ha),,,
148,Wekiwa Springs State Park,Orange,"7,723 acres (3,128 ha)",1969,Wekiva River,42 million gallons (159 million liters) of 72 °F (22 °C) water outflow daily
149,Werner-Boyce Salt Springs State Park,Pasco,"3,400 acres (1,377 ha)",2001,Gulf of Mexico,Named for the Werner-Boyce Preserve purchased by Pasco County in 1994; undeveloped
150,Wes Skiles Peacock Springs State Park,Suwannee,733 acres,1986,Suwannee River,"28,000 feet (8,534 m) of explored passageways make it one of the largest locations for cave diving in the U.S."
,,,(297 ha),,,
151,Windley Key Fossil Reef Geological State Park,Monroe,32 acres,1986,Atlantic Ocean,Quary provided Keystone (limestone) for the Overseas Railroad in 1908
,,,(13 ha),,,
152,Ybor City Museum State Park,Hillsborough,1 acre,1976,none,Shows the history of Tampa's cigar industry and Latin influence
,,,(0 ha),,,
153,Yellow Bluff Fort Historic State Park,Duval,"1,600 acres",1949,Atlantic Ocean,Confederate camp constructed during the American Civil War
,,,(648 ha),,,
154,Yellow River Marsh Preserve State Park,Santa Rosa,"11,000 acres",2000,Yellow River,One of Florida's last remaining tracts of wet prairie; no recreation facilities
,,,"(4,455 ha)",,,
155,Yulee Sugar Mill Ruins State Historic Site,Citrus,6 acres,1953,Homosassa River,"Senator David Levy Yulee built the mill on his 5,100-acre (2,064 ha) plantation, Margarita, in 1851"
,,,(2 ha),,,
,,,,,,
For other more formats kindly visit www.downloadexcelfiles.com,,,,,,
,,,,,,
Original source : en.wikipedia.org/wiki/List_of_Florida_state_parks,,,,,,
